Date,High,Low,Open,Close,Volume,Adj Close
2011-01-10,5.167500019073486,4.840000152587891,4.877500057220459,5.15749979019165,175034800.0,4.737732887268066
2011-01-11,5.277500152587891,4.96750020980835,5.227499961853027,5.077499866485596,271108800.0,4.664244174957275
2011-01-12,5.84250020980835,5.0625,5.079999923706055,5.837500095367432,343189600.0,5.36238956451416
2011-01-13,5.960000038146973,5.59499979019165,5.775000095367432,5.847499847412109,269519200.0,5.371574401855469
2011-01-14,5.994999885559082,5.712500095367432,5.747499942779541,5.897500038146973,159535200.0,5.417505741119385
2011-01-18,5.857500076293945,5.617499828338623,5.817500114440918,5.760000228881836,181334800.0,5.291196346282959
2011-01-19,5.900000095367432,5.590000152587891,5.762499809265137,5.602499961853027,119789600.0,5.146515369415283
2011-01-20,5.639999866485596,5.447500228881836,5.547500133514404,5.607500076293945,111140800.0,5.151108741760254
2011-01-21,5.747499942779541,5.545000076293945,5.667500019073486,5.554999828338623,73924400.0,5.102880001068115
2011-01-24,6.262499809265137,5.744999885559082,5.809999942779541,6.182499885559082,205690000.0,5.6793084144592285
2011-01-25,6.21999979019165,5.952499866485596,6.15500020980835,5.992499828338623,108685600.0,5.50477409362793
2011-01-26,6.25,6.012499809265137,6.054999828338623,6.135000228881836,107466000.0,5.635675430297852
2011-01-27,6.237500190734863,6.0,6.222499847412109,6.117499828338623,65739600.0,5.619600296020508
2011-01-28,6.235000133514404,5.800000190734863,6.132500171661377,5.940000057220459,109479600.0,5.456545829772949
2011-01-31,6.0625,5.852499961853027,5.949999809265137,5.980000019073486,75016000.0,5.493290424346924
2011-02-01,6.162499904632568,5.992499828338623,6.03249979019165,6.117499828338623,65410400.0,5.619600296020508
2011-02-02,6.542500019073486,6.082499980926514,6.082499980926514,6.394999980926514,160661600.0,5.874512195587158
2011-02-03,6.40500020980835,6.137499809265137,6.40500020980835,6.275000095367432,103077600.0,5.764279842376709
2011-02-04,6.46750020980835,6.337500095367432,6.362500190734863,6.417500019073486,87290000.0,5.895183086395264
2011-02-07,6.357500076293945,6.127500057220459,6.329999923706055,6.150000095367432,93423600.0,5.6494550704956055
2011-02-08,6.197500228881836,5.940000057220459,6.15749979019165,5.96750020980835,107658400.0,5.481807231903076
2011-02-09,6.050000190734863,5.715000152587891,5.989999771118164,5.822500228881836,127752000.0,5.3486104011535645
2011-02-10,5.802499771118164,5.650000095367432,5.692500114440918,5.704999923706055,104235200.0,5.240673542022705
2011-02-11,6.052499771118164,5.59250020980835,5.684999942779541,5.867499828338623,135927600.0,5.3899455070495605
2011-02-14,6.125,5.755000114440918,5.9375,5.777500152587891,128782800.0,5.307271480560303
2011-02-15,5.807499885559082,5.612500190734863,5.787499904632568,5.637499809265137,88698000.0,5.178666591644287
2011-02-16,5.927499771118164,5.692500114440918,5.712500095367432,5.84499979019165,131836400.0,5.369277000427246
2011-02-17,6.502500057220459,5.652500152587891,5.679999828338623,6.420000076293945,347009600.0,5.897479057312012
2011-02-18,6.487500190734863,6.307499885559082,6.385000228881836,6.40749979019165,139441200.0,5.8859968185424805
2011-02-22,6.215000152587891,5.78249979019165,6.197500228881836,5.802499771118164,139664800.0,5.330236434936523
2011-02-23,5.857500076293945,5.445000171661377,5.802499771118164,5.527500152587891,149160400.0,5.07761812210083
2011-02-24,5.760000228881836,5.514999866485596,5.554999828338623,5.662499904632568,124612000.0,5.201630115509033
2011-02-25,5.875,5.735000133514404,5.815000057220459,5.78000020980835,77565200.0,5.309568881988525
2011-02-28,5.877500057220459,5.534999847412109,5.875,5.664999961853027,90369600.0,5.203928470611572
2011-03-01,5.747499942779541,5.412499904632568,5.675000190734863,5.412499904632568,98844800.0,4.971977710723877
2011-03-02,5.507500171661377,5.0625,5.40500020980835,5.1875,171814000.0,4.765292167663574
2011-03-03,5.337500095367432,5.059999942779541,5.307499885559082,5.21750020980835,159370400.0,4.792850017547607
2011-03-04,5.275000095367432,5.132500171661377,5.222499847412109,5.190000057220459,95976000.0,4.767588138580322
2011-03-07,5.244999885559082,4.987500190734863,5.227499961853027,5.117499828338623,101914000.0,4.700987815856934
2011-03-08,5.199999809265137,4.78000020980835,5.172500133514404,4.887499809265137,194718400.0,4.48970890045166
2011-03-09,4.920000076293945,4.742499828338623,4.872499942779541,4.784999847412109,131897600.0,4.395551681518555
2011-03-10,4.710000038146973,4.474999904632568,4.675000190734863,4.480000019073486,172273600.0,4.1153740882873535
2011-03-11,4.637499809265137,4.414999961853027,4.517499923706055,4.512499809265137,148683200.0,4.145228385925293
2011-03-14,4.662499904632568,4.474999904632568,4.547500133514404,4.550000190734863,100336000.0,4.1796793937683105
2011-03-15,4.489999771118164,4.252500057220459,4.327499866485596,4.414999961853027,125628000.0,4.055665493011475
2011-03-16,4.587500095367432,4.324999809265137,4.375,4.382500171661377,147652000.0,4.025810241699219
2011-03-17,4.507500171661377,4.300000190734863,4.5,4.465000152587891,123851600.0,4.101597309112549
2011-03-18,4.550000190734863,4.400000095367432,4.534999847412109,4.40500020980835,88696000.0,4.04647970199585
2011-03-21,4.545000076293945,4.394999980926514,4.5,4.440000057220459,75183200.0,4.07863187789917
2011-03-22,4.46999979019165,4.34250020980835,4.427499771118164,4.362500190734863,71833200.0,4.007437705993652
2011-03-23,4.465000152587891,4.260000228881836,4.355000019073486,4.452499866485596,78239600.0,4.090112209320068
2011-03-24,4.862500190734863,4.537499904632568,4.547500133514404,4.807499885559082,178059200.0,4.416219234466553
2011-03-25,4.862500190734863,4.650000095367432,4.849999904632568,4.65749979019165,119639200.0,4.278427600860596
2011-03-28,4.909999847412109,4.724999904632568,4.767499923706055,4.829999923706055,120428400.0,4.4368896484375
2011-03-29,4.847499847412109,4.727499961853027,4.829999923706055,4.792500019073486,71576400.0,4.402440547943115
2011-03-30,4.849999904632568,4.552499771118164,4.829999923706055,4.612500190734863,117632000.0,4.23708963394165
2011-03-31,4.670000076293945,4.53000020980835,4.619999885559082,4.614999771118164,65511200.0,4.239387035369873
2011-04-01,4.679999828338623,4.487500190734863,4.675000190734863,4.550000190734863,85007200.0,4.1796793937683105
2011-04-04,4.5625,4.355000019073486,4.550000190734863,4.387499809265137,92432800.0,4.030403137207031
2011-04-05,4.487500190734863,4.385000228881836,4.452499866485596,4.394999980926514,82107600.0,4.037292003631592
2011-04-06,4.432499885559082,4.327499866485596,4.427499771118164,4.364999771118164,85698400.0,4.009735107421875
2011-04-07,4.552499771118164,4.357500076293945,4.375,4.525000095367432,102120800.0,4.156712532043457
2011-04-08,4.559999942779541,4.375,4.559999942779541,4.387499809265137,74655200.0,4.030403137207031
2011-04-11,4.427499771118164,4.28249979019165,4.40500020980835,4.329999923706055,54620800.0,3.9775829315185547
2011-04-12,4.372499942779541,4.207499980926514,4.287499904632568,4.34250020980835,84075600.0,3.9890646934509277
2011-04-13,4.46750020980835,4.332499980926514,4.387499809265137,4.440000057220459,74958800.0,4.07863187789917
2011-04-14,4.630000114440918,4.375,4.400000095367432,4.627500057220459,125470400.0,4.250871181488037
2011-04-15,4.735000133514404,4.570000171661377,4.59250020980835,4.677499771118164,96972000.0,4.296801567077637
2011-04-18,4.597499847412109,4.449999809265137,4.567500114440918,4.522500038146973,74358400.0,4.154416084289551
2011-04-19,4.542500019073486,4.382500171661377,4.525000095367432,4.505000114440918,65986000.0,4.138338565826416
2011-04-20,4.737500190734863,4.567500114440918,4.670000076293945,4.642499923706055,65051600.0,4.264647960662842
2011-04-21,4.722499847412109,4.619999885559082,4.692500114440918,4.630000114440918,42130000.0,4.253166198730469
2011-04-25,4.78000020980835,4.647500038146973,4.650000095367432,4.702499866485596,61961200.0,4.319766044616699
2011-04-26,4.872499942779541,4.695000171661377,4.742499828338623,4.824999809265137,67600000.0,4.432296276092529
2011-04-27,4.849999904632568,4.724999904632568,4.849999904632568,4.824999809265137,45000400.0,4.432296276092529
2011-04-28,4.974999904632568,4.769999980926514,4.824999809265137,4.877500057220459,68400000.0,4.480522632598877
2011-04-29,5.110000133514404,4.902500152587891,4.909999847412109,5.0,83600000.0,4.593050956726074
2011-05-02,5.107500076293945,4.90749979019165,5.105000019073486,4.932499885559082,61382400.0,4.531045436859131
2011-05-03,4.889999866485596,4.637499809265137,4.875,4.697500228881836,80800000.0,4.3151726722717285
2011-05-04,4.764999866485596,4.574999809265137,4.712500095367432,4.662499904632568,63935600.0,4.283021926879883
2011-05-05,4.71999979019165,4.5625,4.625,4.664999961853027,54400000.0,4.285317420959473
2011-05-06,4.875,4.724999904632568,4.762499809265137,4.829999923706055,84108000.0,4.4368896484375
2011-05-09,4.962500095367432,4.832499980926514,4.84499979019165,4.9375,70632800.0,4.53563928604126
2011-05-10,4.982500076293945,4.894999980926514,4.977499961853027,4.945000171661377,69097600.0,4.542529106140137
2011-05-11,5.019999980926514,4.900000095367432,4.96999979019165,4.96750020980835,61600000.0,4.563199043273926
2011-05-12,5.130000114440918,4.9375,4.949999809265137,5.125,122400000.0,4.707878112792969
2011-05-13,4.8125,4.53000020980835,4.800000190734863,4.565000057220459,202519200.0,4.193456649780273
2011-05-16,4.5625,4.422500133514404,4.552499771118164,4.425000190734863,72818800.0,4.064851760864258
2011-05-17,4.412499904632568,4.28000020980835,4.409999847412109,4.40749979019165,142036400.0,4.048774242401123
2011-05-18,4.547500133514404,4.409999847412109,4.425000190734863,4.510000228881836,65884400.0,4.1429338455200195
2011-05-19,4.547500133514404,4.377500057220459,4.545000076293945,4.445000171661377,65088400.0,4.08322286605835
2011-05-20,4.53249979019165,4.414999961853027,4.434999942779541,4.522500038146973,57582000.0,4.154416084289551
2011-05-23,4.550000190734863,4.400000095367432,4.457499980926514,4.517499923706055,58800000.0,4.1498236656188965
2011-05-24,4.71750020980835,4.527500152587891,4.539999961853027,4.534999847412109,72037200.0,4.165898323059082
2011-05-25,4.619999885559082,4.46750020980835,4.512499809265137,4.590000152587891,54531200.0,4.2164201736450195
2011-05-26,4.744999885559082,4.577499866485596,4.590000152587891,4.704999923706055,70643600.0,4.322062015533447
2011-05-27,4.882500171661377,4.71999979019165,4.724999904632568,4.875,65882400.0,4.478226661682129
2011-05-31,5.012499809265137,4.849999904632568,4.96999979019165,5.010000228881836,120071600.0,4.60223913192749
2011-06-01,4.994999885559082,4.775000095367432,4.987500190734863,4.784999847412109,76220800.0,4.395551681518555
2011-06-02,4.827499866485596,4.704999923706055,4.792500019073486,4.762499809265137,60759200.0,4.374882221221924
2011-06-03,4.75,4.59250020980835,4.707499980926514,4.614999771118164,54930000.0,4.239387035369873
2011-06-06,4.650000095367432,4.512499809265137,4.607500076293945,4.517499923706055,43598800.0,4.1498236656188965
2011-06-07,4.577499866485596,4.494999885559082,4.552499771118164,4.514999866485596,43395600.0,4.147524833679199
2011-06-08,4.519999980926514,4.357500076293945,4.492499828338623,4.392499923706055,56928800.0,4.03499698638916
2011-06-09,4.400000095367432,4.184999942779541,4.389999866485596,4.34250020980835,74163200.0,3.9890646934509277
2011-06-10,4.377500057220459,4.244999885559082,4.349999904632568,4.28000020980835,49354800.0,3.931652307510376
2011-06-13,4.335000038146973,4.21999979019165,4.28000020980835,4.25,57476000.0,3.9040942192077637
2011-06-14,4.380000114440918,4.267499923706055,4.287499904632568,4.284999847412109,53457600.0,3.9362449645996094
2011-06-15,4.252500057220459,4.105000019073486,4.227499961853027,4.192500114440918,93591600.0,3.8512747287750244
2011-06-16,4.260000228881836,3.987499952316284,4.195000171661377,4.047500133514404,102490800.0,3.7180755138397217
2011-06-17,4.097499847412109,3.827500104904175,4.09499979019165,3.952500104904175,146788400.0,3.630807638168335
2011-06-20,4.0,3.875,3.9175000190734863,3.9049999713897705,74596000.0,3.5871741771698
2011-06-21,4.019999980926514,3.882499933242798,3.9200000762939453,3.990000009536743,70427600.0,3.665255546569824
2011-06-22,4.014999866485596,3.927500009536743,3.9625000953674316,3.934999942779541,65172000.0,3.614732265472412
2011-06-23,4.079999923706055,3.8499999046325684,3.884999990463257,4.052499771118164,74402400.0,3.722668409347534
2011-06-24,4.067500114440918,3.9100000858306885,4.03249979019165,3.934999942779541,52905200.0,3.614732265472412
2011-06-27,3.9600000381469727,3.7149999141693115,3.934999942779541,3.8524999618530273,114215200.0,3.5389466285705566
2011-06-28,3.9200000762939453,3.825000047683716,3.8524999618530273,3.875,69220000.0,3.559615135192871
2011-06-29,3.9749999046325684,3.765000104904175,3.9000000953674316,3.934999942779541,96054400.0,3.614732265472412
2011-06-30,4.027500152587891,3.884999990463257,3.944999933242798,3.984999895095825,65230000.0,3.6606621742248535
2011-07-01,4.052499771118164,3.9049999713897705,3.984999895095825,4.037499904632568,54080400.0,3.7088897228240967
2011-07-05,4.070000171661377,3.934999942779541,4.03249979019165,3.9700000286102295,53529600.0,3.646883010864258
2011-07-06,3.9749999046325684,3.869999885559082,3.9674999713897705,3.9175000190734863,52958000.0,3.59865665435791
2011-07-07,3.9574999809265137,3.862499952316284,3.9375,3.932499885559082,98613600.0,3.6124355792999268
2011-07-08,3.9049999713897705,3.825000047683716,3.877500057220459,3.8575000762939453,61951600.0,3.543539524078369
2011-07-11,3.799999952316284,3.7125000953674316,3.7850000858306885,3.7225000858306885,71438800.0,3.419527053833008
2011-07-12,3.740000009536743,3.609999895095825,3.7049999237060547,3.672499895095825,86760400.0,3.373596429824829
2011-07-13,3.747499942779541,3.630000114440918,3.7225000858306885,3.6649999618530273,63436800.0,3.3667073249816895
2011-07-14,3.702500104904175,3.502500057220459,3.680000066757202,3.5199999809265137,108899600.0,3.233508825302124
2011-07-15,3.5625,3.452500104904175,3.5399999618530273,3.5250000953674316,82773600.0,3.2381019592285156
2011-07-18,3.5174999237060547,3.4049999713897705,3.497499942779541,3.450000047683716,81820000.0,3.169206380844116
2011-07-19,3.5625,3.4600000381469727,3.4600000381469727,3.555000066757202,60222400.0,3.265660047531128
2011-07-20,3.5875000953674316,3.5,3.567500114440918,3.509999990463257,66295600.0,3.224323034286499
2011-07-21,3.700000047683716,3.4625000953674316,3.515000104904175,3.674999952316284,114342000.0,3.3758931159973145
2011-07-22,3.762500047683716,3.6600000858306885,3.7074999809265137,3.75,73719200.0,3.4447884559631348
2011-07-25,3.7074999809265137,3.637500047683716,3.692500114440918,3.690000057220459,56692000.0,3.38967227935791
2011-07-26,3.674999952316284,3.547499895095825,3.5850000381469727,3.5999999046325684,69827600.0,3.306997776031494
2011-07-27,3.567500114440918,3.4549999237060547,3.549999952316284,3.4649999141693115,65221200.0,3.182985305786133
2011-07-28,3.5299999713897705,3.3975000381469727,3.452500104904175,3.4574999809265137,64817600.0,3.176095962524414
2011-07-29,3.490000009536743,3.4049999713897705,3.422499895095825,3.4574999809265137,67765600.0,3.176095962524414
2011-08-01,3.6524999141693115,3.507499933242798,3.5374999046325684,3.6424999237060547,101962000.0,3.346039056777954
2011-08-02,3.8450000286102295,3.6050000190734863,3.617500066757202,3.6050000190734863,135643200.0,3.311591148376465
2011-08-03,3.7149999141693115,3.577500104904175,3.612499952316284,3.702500104904175,76523600.0,3.401155948638916
2011-08-04,3.634999990463257,3.3499999046325684,3.634999990463257,3.3499999046325684,97973200.0,3.077345371246338
2011-08-05,3.4700000286102295,3.1500000953674316,3.427500009536743,3.237499952316284,127058800.0,2.9740006923675537
2011-08-08,3.190000057220459,2.9625000953674316,3.0799999237060547,2.9825000762939453,108418000.0,2.7397561073303223
